time,transnational_regions,realization,data
2001-04-01,8,0,1.1553493149924576
2001-05-01,8,0,13.690748436143346
2001-06-01,8,0,40.1491172818674
2001-07-01,8,0,74.69894785308648
2001-08-01,8,0,91.9459942991381
2001-09-01,8,0,26.165840318691263
2001-10-01,8,0,8.245697215647414
2001-11-01,8,0,0.13137369264425205
2001-12-01,8,0,0.0
2002-01-01,8,0,0.0
2002-02-01,8,0,0.014979515836385137
2002-03-01,8,0,0.9728901682476144
2002-04-01,8,0,2.0580516559209676
2002-05-01,8,0,7.392389285399147
2002-06-01,8,0,51.81252803905274
2002-07-01,8,0,73.88741421513612
2002-08-01,8,0,56.337998236221935
2002-09-01,8,0,16.638850381458507
2002-10-01,8,0,2.6710503940717287
2002-11-01,8,0,0.26160806152778693
2002-12-01,8,0,0.00013280704894222964
2003-01-01,8,0,0.0027508121978741065
2003-02-01,8,0,4.4276200163691944e-05
2003-03-01,8,0,0.16166017631702398
2003-04-01,8,0,0.9941323736698934
2003-05-01,8,0,17.260607507681534
2003-06-01,8,0,74.28197311303319
2003-07-01,8,0,96.4215129413526
2003-08-01,8,0,123.11734940093126
2003-09-01,8,0,25.08370476075983
2003-10-01,8,0,5.201238477433853
2003-11-01,8,0,0.16661035122929557
2003-12-01,8,0,0.0002561918727616846
2004-01-01,8,0,0.0027083363670421675
2004-02-01,8,0,0.0004928762838929109
2004-03-01,8,0,0.15111502891721362
2004-04-01,8,0,0.9615594536320576
2004-05-01,8,0,3.867097317887417
2004-06-01,8,0,42.07196634458028
2004-07-01,8,0,75.9978910181562
2004-08-01,8,0,72.00677522641871
2004-09-01,8,0,31.973738850192994
2004-10-01,8,0,8.708351382786914
2004-11-01,8,0,0.4288409322809276
2004-12-01,8,0,0.0002723071384029994
2005-01-01,8,0,0.0007448243112919162
2005-02-01,8,0,0.002995819135219814
2005-03-01,8,0,0.4450799338510008
2005-04-01,8,0,2.0599272037440803
2005-05-01,8,0,12.721581990610392
2005-06-01,8,0,47.624189323538985
2005-07-01,8,0,81.09473738435165
2005-08-01,8,0,64.83389669767834
2005-09-01,8,0,26.532643912708846
2005-10-01,8,0,3.058890676924221
2005-11-01,8,0,0.048555637533607914
2005-12-01,8,0,0.0027419572797491034
2006-01-01,8,0,0.0
2006-02-01,8,0,0.00010728250497245607
2006-03-01,8,0,0.31711813190828436
2006-04-01,8,0,1.4215881943023243
2006-05-01,8,0,16.137628449895246
2006-06-01,8,0,48.654975124113776
2006-07-01,8,0,94.23387896064617
2006-08-01,8,0,71.69115694898724
2006-09-01,8,0,32.380263766054675
2006-10-01,8,0,6.388150895219393
2006-11-01,8,0,0.07753273317017635
2006-12-01,8,0,0.00033923395032832546
2007-01-01,8,0,0.0015490274185905326
2007-02-01,8,0,0.011630504558992663
2007-03-01,8,0,0.08608158930011828
2007-04-01,8,0,1.9171036274087876
2007-05-01,8,0,12.191095708960999
2007-06-01,8,0,45.57903797734992
2007-07-01,8,0,93.5189904384477
2007-08-01,8,0,79.02668283233784
2007-09-01,8,0,23.63938677566406
2007-10-01,8,0,4.646169321596818
2007-11-01,8,0,0.37019252479514486
2007-12-01,8,0,0.0011383454932470775
2008-01-01,8,0,0.00091690729372628
2008-02-01,8,0,0.002710072670495427
2008-03-01,8,0,0.29312730647014495
2008-04-01,8,0,2.2433293770196023
2008-05-01,8,0,8.051581044589254
2008-06-01,8,0,44.7555232910044
2008-07-01,8,0,76.80693088982315
2008-08-01,8,0,87.77251318707194
2008-09-01,8,0,31.69658940793836
2008-10-01,8,0,3.1248768346846663
2008-11-01,8,0,0.3295541656323727
2008-12-01,8,0,0.0024642324667248695
2009-01-01,8,0,0.00032951866915360844
2009-02-01,8,0,0.0
2009-03-01,8,0,0.6432671245876469
2009-04-01,8,0,0.7644079625063867
2009-05-01,8,0,17.14723814745539
2009-06-01,8,0,42.83398813376653
2009-07-01,8,0,86.89278628777458
2009-08-01,8,0,92.68423391532235
2009-09-01,8,0,29.650892439865608
2009-10-01,8,0,8.670810028079337
2009-11-01,8,0,0.34711030463690096
2009-12-01,8,0,0.0017893478376003013
2010-01-01,8,0,0.0009438101494769348
2010-02-01,8,0,0.008975092803368494
2010-03-01,8,0,0.04671225322845254
2010-04-01,8,0,1.8282128742303665
2010-05-01,8,0,8.802662602255847
2010-06-01,8,0,33.47724801296792
2010-07-01,8,0,93.19121202596097
2010-08-01,8,0,92.9022582774927
2010-09-01,8,0,26.653599079518308
2010-10-01,8,0,3.288041999169233
2010-11-01,8,0,0.47103471495065774
2010-12-01,8,0,0.047603555405028974
2011-01-01,8,0,0.0
2011-02-01,8,0,0.02092797531356594
2011-03-01,8,0,0.13792939260366316
2011-04-01,8,0,3.4889739108985056
2011-05-01,8,0,11.102101315245152
2011-06-01,8,0,37.1711632541708
2011-07-01,8,0,72.82397094770761
2011-08-01,8,0,88.9333828448166
2011-09-01,8,0,51.642557667258615
2011-10-01,8,0,10.550910468340232
2011-11-01,8,0,0.04888166631265919
2011-12-01,8,0,0.0
2012-01-01,8,0,0.002954538626880583
2012-02-01,8,0,0.009765839076896302
2012-03-01,8,0,0.7747887591661968
2012-04-01,8,0,1.5830460221455018
2012-05-01,8,0,14.676241737253381
2012-06-01,8,0,61.77389206883137
2012-07-01,8,0,104.2262691127583
2012-08-01,8,0,114.60146194529773
2012-09-01,8,0,37.85859107761402
2012-10-01,8,0,9.66531147036137
2012-11-01,8,0,0.37158069028690766
2012-12-01,8,0,0.0008789135752547036
2013-01-01,8,0,0.00338209084205658
2013-02-01,8,0,0.0041512292326101275
2013-03-01,8,0,0.036514647731116796
2013-04-01,8,0,3.4042401177810726
2013-05-01,8,0,8.062900613760876
2013-06-01,8,0,36.33482307978838
2013-07-01,8,0,84.58468264423186
2013-08-01,8,0,93.85432131152186
2013-09-01,8,0,32.696952069334564
2013-10-01,8,0,7.184604050984717
2013-11-01,8,0,0.4769298484214303
2013-12-01,8,0,0.0001055065514243668
2014-01-01,8,0,0.002049422818674646
2014-02-01,8,0,0.015876637580666864
2014-03-01,8,0,0.26226949516366393
2014-04-01,8,0,2.6079621751060373
2014-05-01,8,0,8.660961780145419
2014-06-01,8,0,37.39932304423655
2014-07-01,8,0,61.80397475387444
2014-08-01,8,0,74.49845849058964
2014-09-01,8,0,29.726142989286277
2014-10-01,8,0,9.853163841938168
2014-11-01,8,0,0.15800399272509735
2014-12-01,8,0,0.0009122913880432648
2015-01-01,8,0,0.0009510073015658416
2015-02-01,8,0,0.0007397911697120261
2015-03-01,8,0,0.8457085974791683
2015-04-01,8,0,1.65034545939446
2015-05-01,8,0,16.87204542394383
2015-06-01,8,0,42.578609267057246
2015-07-01,8,0,122.99850490048937
2015-08-01,8,0,94.7204599550204
2015-09-01,8,0,36.74794008121578
2015-10-01,8,0,4.085221962334896
2015-11-01,8,0,0.46374023774136963
2015-12-01,8,0,0.0052487199169187464
2016-01-01,8,0,0.0020497062325759933
2016-02-01,8,0,0.03110347366467573
2016-03-01,8,0,0.16206952341781633
2016-04-01,8,0,2.3614860220137004
2016-05-01,8,0,6.971998306145406
2016-06-01,8,0,46.78309712828043
2016-07-01,8,0,96.55795431539549
2016-08-01,8,0,85.03340349610875
2016-09-01,8,0,42.528737314148
2016-10-01,8,0,7.254122560337983
2016-11-01,8,0,0.28234931958911397
2016-12-01,8,0,0.0
2017-01-01,8,0,0.0
2017-02-01,8,0,0.0003472077879526883
2017-03-01,8,0,0.8148493330841016
2017-04-01,8,0,3.199051050873414
2017-05-01,8,0,14.034006887280382
2017-06-01,8,0,67.0545861992698
2017-07-01,8,0,97.62145709640971
2017-08-01,8,0,109.88975466979193
2017-09-01,8,0,32.256601210410956
2017-10-01,8,0,11.33130187751667
2017-11-01,8,0,0.13984726398333566
2017-12-01,8,0,0.0010948865809442608
2018-01-01,8,0,0.008989149813400649
2018-02-01,8,0,0.0002718633259891058
2018-03-01,8,0,0.10490261963946314
2018-04-01,8,0,4.33734812785228
2018-05-01,8,0,9.71833631202789
2018-06-01,8,0,37.90591319307042
2018-07-01,8,0,82.71895320408167
2018-08-01,8,0,100.63896208439257
2018-09-01,8,0,47.68882240363736
2018-10-01,8,0,6.216356465990175
2018-11-01,8,0,0.16768595902899658
2018-12-01,8,0,0.0016849191216300123
2019-01-01,8,0,0.00022087272347330275
2019-02-01,8,0,0.05669652225342039
2019-03-01,8,0,0.5760991065228969
2019-04-01,8,0,1.202220604600057
2019-05-01,8,0,9.496994348652738
2019-06-01,8,0,60.110113686939975
2019-07-01,8,0,93.71861167431985
2019-08-01,8,0,101.43547336400181
2019-09-01,8,0,37.7811410921249
2019-10-01,8,0,10.465230057482993
2019-11-01,8,0,0.4940708919499333
2019-12-01,8,0,0.0007881313331340812
2020-01-01,8,0,0.0
2020-02-01,8,0,0.07502015626414325
2020-03-01,8,0,0.45665832974054466
2020-04-01,8,0,0.928607733215087
2020-05-01,8,0,16.204264600394815
2020-06-01,8,0,32.32089765553005
2020-07-01,8,0,95.01131773636048
2020-08-01,8,0,97.95136775622603
2020-09-01,8,0,45.95432734458586
2020-10-01,8,0,7.344878843157069
2020-11-01,8,0,0.3398033005781797
2020-12-01,8,0,0.001747057263232002
2021-01-01,8,0,0.02819748691374418
2021-02-01,8,0,0.005339937453569922
2021-03-01,8,0,0.39301370492271925
2021-04-01,8,0,0.8708472817399264
2021-05-01,8,0,10.300132751137289
2021-06-01,8,0,50.36035080003937
2021-07-01,8,0,99.42975809585806
2021-08-01,8,0,104.47551037870764
2021-09-01,8,0,35.53690787669627
2021-10-01,8,0,5.367341056238639
2021-11-01,8,0,0.28635062426501956
2021-12-01,8,0,0.005371948235496995
2022-01-01,8,0,0.0013746886335457536
2022-02-01,8,0,0.05616635942392325
2022-03-01,8,0,0.011447422777027167
2022-04-01,8,0,1.4901390781461568
2022-05-01,8,0,22.797765334964858
2022-06-01,8,0,69.03693850548319
2022-07-01,8,0,123.74060879083943
2022-08-01,8,0,106.27312237849796
2022-09-01,8,0,39.483467518485575
2022-10-01,8,0,10.83015959200428
2022-11-01,8,0,0.583988161927292
2022-12-01,8,0,0.004213637326191616
2023-01-01,8,0,0.00039886485935422116
2023-02-01,8,0,0.0061900824365918854
2023-03-01,8,0,1.2876735700824318
2023-04-01,8,0,5.527125032040823
2023-05-01,8,0,7.322955500267899
2023-06-01,8,0,42.656100133235846
2023-07-01,8,0,120.53654116792833
2023-08-01,8,0,112.91713530182821
2023-09-01,8,0,46.138285512142744
2023-10-01,8,0,19.35912580659357
2023-11-01,8,0,1.0515599864385725
2023-12-01,8,0,0.018199742495908774
