time,Temp media,Dias calefaccion,Dias efrigeracion,Dias helada,Max temp monthly max,Max temp monthly mean,Max temp monthly min,Min temp monthly max,Min temp monthly mean,Min temp monthly min
1982-01-01,278.7985914053816,304.96166633694423,0.0025984380642076,9.267480112762769,287.2519807235027,281.7921772390809,276.78281611858165,281.8413240685314,276.3899843117585,270.9488045284002
1982-02-01,278.16441965768684,293.4218364224721,0.0010698274074338,9.6472186487429,286.160871547595,281.340162725229,276.41372431035563,280.2892972860555,275.5229019296959,270.61675896249267
1982-03-01,280.69083484966814,249.018569810878,0.1517562736912065,6.4702192114958965,290.49141103679887,284.3860315319315,279.303574525945,283.1238623188254,277.34935652975935,272.77880924799115
1982-04-01,283.89476024926694,151.96978415068335,0.5028125153814739,1.904021569209748,293.14703005531936,287.6913548294227,281.9004408004061,284.5273878660547,280.32998734219643,276.3223099973317
1982-05-01,288.70659224167576,59.964960190675214,6.36522437535506,0.5858483329651712,298.3393687638866,292.8646979750266,285.9149353297252,289.2882687047237,284.6276572601851,278.46271934473907
1982-06-01,293.5058462977864,14.62691182047129,36.779739480322455,0.0264459391171021,304.4554613285496,297.7839155832248,291.76987162882085,293.8772969594777,289.24948799044444,284.9274738697407
1982-07-01,295.4627354624412,6.7086799233922445,65.3801053757735,0.0,304.8208280332075,299.80309198146574,294.0672177629318,294.7536991277708,291.2843091114472,287.59189783064903
1982-08-01,294.83783490513497,9.854325478376694,58.70881725464924,0.015105795719135,303.8794681885845,299.1900346881537,293.4723480812107,294.1361648300555,290.82420678360245,286.88653397014684
1982-09-01,292.9397913384497,16.531759416954447,31.09915515361295,0.0180849038444069,302.0361356699985,297.37673422956533,292.0514972873634,292.67239480819194,289.1020878685514,285.1783818604374
1982-10-01,287.257841140877,83.80544214467028,2.5254435369614687,0.6827107344409932,296.0046628759252,290.8224831660863,286.1850886109346,288.79509821694216,284.28493050746533,279.3446702831636
1982-11-01,282.44039751823993,191.50113611206223,0.0715519464690696,4.083178786571753,291.1331524516474,285.8232559427092,280.20019334318545,285.4564359374018,279.71700904175486,274.3576117807545
1982-12-01,279.69367747023955,277.9403161976029,0.0,7.019447460595195,287.2114529382111,282.4847034716749,276.48650005482216,283.36215373052374,277.3084204972017,271.3625230839948
1983-01-01,278.4156017005252,315.95966869513524,0.0037715642960867,11.56726597019092,287.75919130368106,282.524610978826,276.92054255440024,280.2325337370447,275.317997519086,270.0239056316758
1983-02-01,276.92577116205314,328.00236334443235,0.0014257981733021,12.422737533563684,286.8595809055862,280.3704604719464,273.4523590956287,281.1523800094224,273.8589975293824,266.45493320138434
1983-03-01,281.9512558703724,211.27572159287672,0.2207577492753846,4.951186080562062,291.7527603980036,286.1646020656499,279.9561066805948,283.9745988753161,278.2324296756078,272.76922066545427
1983-04-01,285.0236362978801,127.15313390356096,1.559964444457494,1.5866279066096147,295.3097360203965,288.96630063164645,282.7594201659338,286.11192645958727,281.26377992656586,275.77830742230265
1983-05-01,288.517530169358,63.88212034434035,5.680315214492305,0.4667117271451558,297.79622520350165,292.4816222678606,287.37655176834915,288.6754321647404,284.57220246049235,280.530683692446
1983-06-01,292.3517939565027,21.03036054913301,24.71594267790973,0.0682925377110307,302.00658977843534,296.49302199553347,289.98635051973247,292.04488256533523,288.2416785611888,283.7568344543828
1983-07-01,296.10773905530846,4.710499462887468,75.61532752271359,0.00196717153602,305.86578851253654,300.6698206038925,295.2318401562937,294.99532126680026,291.6382138073116,287.6412452073422
1983-08-01,294.31090177596286,10.074170631946505,45.59480699292857,0.0151548553070997,303.207081334669,298.4992934862484,293.882801985542,294.1015461674929,290.402591375554,287.04091237204705
1983-09-01,292.36161372869685,24.470093039273195,30.25404859987133,0.0947127241027843,301.7604182596477,297.0472334063011,291.14026416691127,292.3306970465551,288.1868872975738,283.8189223177829
1983-10-01,287.249902222218,92.83305191291244,6.012885805048663,1.1148094614822532,297.843645833329,291.77237690676554,284.1133393386427,288.35869868422435,283.461651196642,277.8173651972178
1983-11-01,282.5360475170945,189.5691662064613,0.0364803169085035,5.103975989868948,290.38684019123,285.57992550987126,280.55146412345687,285.0964528411501,280.0702683719917,274.2784332562262
1983-12-01,278.94938611222767,300.4964829386716,0.0,9.105255451500652,287.6438426120032,282.01593632703464,276.6529869443731,281.7666440431776,276.4771824210944,270.7235561631894
1984-01-01,278.4085758242833,317.42095180646913,0.0,10.082951538581964,285.725513152786,281.32972339583966,276.81564058045456,280.8948011932925,275.8472137705592,270.10615418084285
1984-02-01,278.0091242051209,308.2993507847185,0.0067895551653721,9.613091019984193,286.2572430576897,280.95470684588486,275.5560486708844,280.842572674013,275.52673897703835,270.0676716724995
1984-03-01,279.8212522645472,274.16276744515403,0.0042729968057577,7.197157884894626,289.12463279207265,283.0570899453883,277.92529530456983,282.1450032787588,276.9541974857575,272.188415539349
1984-04-01,284.1188351582197,146.18954206939208,0.6886643460562527,1.754345935810433,293.0756848755251,287.7854370668647,282.61813774685027,284.09949182955825,280.6507372368626,276.4947056983465
1984-05-01,286.77337002821764,93.74277425968164,2.5683704601209048,0.6646505278565438,295.2787977872095,290.23137047374354,284.9953021933214,286.8973970743475,283.4053338737574,279.376532142482
1984-06-01,291.44921779421816,31.25705651586646,18.62492990562672,0.192218068121041,300.797348195458,295.59255306557554,288.3517492410821,291.40940943307584,287.2152766824107,282.2263473616786
1984-07-01,294.90051836498105,12.687188773126108,61.180554507926495,0.0380936567153837,305.2310488893015,299.73578363812493,294.16137627886496,294.2954747030497,290.02853855625114,285.9993981561787
1984-08-01,293.76522343339104,13.8560408245932,42.12188778557058,0.0029492637560626,303.0697142687849,298.1190005372729,292.8534794391265,292.83121667712,289.6685316822915,286.388055995562
1984-09-01,291.33809645229337,35.2803760951542,22.93045869190287,0.2445915170543577,301.61164929079706,295.79465825624465,289.4427653200826,291.6083546203748,287.28379585763025,282.34009267428854
1984-10-01,287.73411550368894,76.05691683541502,5.410552402463726,0.7348611401081372,297.0816880601543,291.92422342872123,286.54619577175083,288.79638046384025,284.2651989362337,278.5974637293931
1984-11-01,283.2921584433981,166.99233510522268,0.011917217533807,2.625433242481374,291.172248464296,286.37321207881075,281.40903827255795,285.5506563717671,280.76267359602514,275.6119481918242
1984-12-01,279.024708100906,298.206076947765,0.0,9.059687386192005,286.1940863534706,281.87073251812046,276.91000200599245,281.8153131769151,276.73761621196604,271.1508801520312
1985-01-01,275.57177685424074,405.3160941942543,0.0,14.536416064901935,286.27828536321624,278.55654855811895,270.4639720856351,281.6377791965657,272.9233007775663,263.41736016054926
1985-02-01,278.10153623887675,294.8297024015758,0.0020961895165437,9.61036448059614,287.7416308561245,281.5640712863548,274.8726577597836,281.9689665483489,275.0462655106745,267.96625147708335
1985-03-01,280.4190251343852,255.89531505687785,0.0047341133998489,5.689964846503834,289.25735638045666,283.70607674332507,278.3879633830092,281.9101122867307,277.4127130176046,272.5551788323702
1985-04-01,285.1478451124006,122.7391696596863,1.6982571325518028,1.266024369202846,295.9384793390297,289.14899337002385,283.3476097021885,285.8281925349478,281.3152939719515,276.8774217603934
1985-05-01,288.4158489095017,67.63679664852776,5.469554131814515,0.5908358862405046,297.9744153405323,292.2546913901353,285.3124833223402,289.0420662094324,284.6744742491063,278.67272011212106
1985-06-01,292.2471984550093,23.33422245112059,23.81562195595871,0.1309434390065306,301.3577622238138,296.3699106817771,291.2015937283787,291.73058839077385,288.0865352179366,284.366873950783
1985-07-01,295.72474153090565,7.078542756292539,70.48922225508151,0.0009790863979336,305.58939005145027,300.3690666104801,294.6704300634573,294.491991789422,291.04231796741533,287.4044577075823
1985-08-01,295.2257959236829,11.643847746777483,68.41853873422615,0.0640917262419126,304.9239473862887,300.13969519658207,293.7861158459715,294.35695137243005,290.4720195542434,286.0881782401966
1985-09-01,292.9322644099749,21.22600368911272,36.28942993002872,0.0396281062061804,302.0305833678502,298.0470736576771,292.74445349303954,291.94673450586686,288.38277029823826,284.51419651765707
1985-10-01,287.52411675639206,89.19212002787971,7.668651785133428,0.868402990706687,298.5763779693937,291.9981939496262,285.22554810995905,289.0504843534077,283.78478772135566,278.41116044269233
1985-11-01,281.9758587770491,213.51923697088017,0.4889713035398709,5.75355340116552,293.0944553161424,284.96448029086514,278.76407325112154,286.9509129504916,279.4284664383647,272.9399927143584
1985-12-01,280.2050154730383,262.2515922305166,0.0030356939863128,6.892049678994487,288.8570084192723,283.47962272577774,277.8267001928433,283.3264680035527,277.6232093227452,272.24046328872595
1986-01-01,278.3086766824511,320.4656716545028,0.0,9.968456639738164,286.0065158190261,281.2312046179716,276.20488725401776,280.96927966514465,275.66514073088274,269.66543827875296
1986-02-01,277.33062027465166,317.0099896511311,0.000221193545536,10.529511177871653,286.01219130708813,279.9011174396859,273.5729569933569,281.1692947474305,274.9888914868174,267.3567962792305
1986-03-01,281.1534279436673,234.1557302826569,0.0259680072815282,4.767584068015498,290.90593175740423,284.48018173031323,278.6584011880693,282.76350148049096,278.1542615664707,272.5156398978082
1986-04-01,284.04734659970484,151.62623003151174,0.7466135685178915,2.1716952265300966,293.6813215346687,287.76906788567493,281.04552921125514,284.6222718097773,280.4933045177648,274.8333976489308
1986-05-01,290.036454278304,42.92004746241028,11.965726235296607,0.2090754875202376,299.61761426624173,294.29923213938866,287.126575641828,290.38492034464184,285.8778620852123,280.6814549656546
1986-06-01,292.4321439641608,23.00505691869672,27.07683661094107,0.1557182174156297,302.22636450905406,296.5894872181349,289.88061638115084,292.5770539384636,288.3514799351841,283.3518414715433
1986-07-01,294.9031353894146,9.699479872916797,57.18285895281083,0.0121549881187446,303.89015866854686,299.3003212110108,294.1472469808551,293.7412330653034,290.5375104214391,287.1285614447553
1986-08-01,295.449204202488,10.777389338157034,71.67649770275303,0.0491065792691855,304.4651435222871,300.14496367240884,294.30927593141337,294.5101561857941,291.00874082675944,286.0898387641038
1986-09-01,292.1817556364996,25.394665532046258,27.22908246693217,0.068747126773431,301.7548846263274,296.6623784857602,290.5504659167491,292.10451028004513,288.2427916391845,283.9088004202554
1986-10-01,287.6889683642554,78.71265434984142,3.3603997678368307,0.7261159532301515,297.1194183285236,291.6665033904628,285.5649603995558,288.5493303492914,284.3813484464489,278.7097470825263
1986-11-01,282.1529444413053,197.55643450853503,0.0196957977307594,4.291102980215003,289.88204501392045,285.8265190372297,281.372169561138,283.9919205874711,279.2652159036894,274.7477298993573
1986-12-01,278.0716941974939,327.7169618979688,0.0,11.889671330352904,286.55362890632773,281.5905702996196,274.4106165486719,280.8141490371911,275.26201856638056,268.23928646494494
1987-01-01,276.77571162444974,368.21855872189616,1.750505353202648e-05,13.6924417285509,286.38148819779644,279.832932978072,271.9160075500288,281.6120063844631,274.0472009620271,265.3994660333039
1987-02-01,279.0101219657464,269.97541552102086,0.0327016090619392,7.628025035212514,288.1140252158324,281.9685457466668,275.2369971086566,282.0953749590683,276.4730710576222,269.4954073160444
1987-03-01,279.078373142532,299.7744244754218,0.2873811447374945,9.90584836162752,290.5004827589887,282.67705102123296,275.42859478495154,283.15801443919094,275.73764247007665,268.49389913083496
1987-04-01,284.8298857436604,130.18209152962788,0.9987126331278686,1.3517339430713493,294.319425023295,288.6879597710457,281.3370896862399,285.5527001980798,281.094271209966,275.8123429644685
1987-05-01,287.486552091976,79.44685198566475,4.108667159506668,0.7131788325067433,296.8783599598209,291.4486849490879,284.6386795333134,287.6543953345763,283.53128514785,278.6122064230693
1987-06-01,292.3829343007828,24.66551273808873,28.9845493716019,0.1398393930203366,303.3287333905373,296.55487584512537,290.2374093293336,293.0534497752652,288.0891952766705,283.4634106313588
1987-07-01,295.76938594006305,7.287014395539119,72.56789665596665,0.0082043482663176,305.40776867142733,300.12188810991194,294.79240875212093,295.3951562906774,291.5654980336634,287.1285126733316
1987-08-01,295.3072903591443,9.299314478647544,67.75848790132632,0.0131073608916941,304.9304133892032,299.82635854768586,293.9897581100112,294.8132773146757,291.0885620840217,286.88461318059933
1987-09-01,294.26152898160285,13.884598227189326,52.0683968443305,0.038516831197541,304.0108594278831,299.0778747647554,290.994419429307,293.41046061057864,290.04352438219485,285.2094659689623
1987-10-01,287.5727024715445,78.29330007764307,2.243071725410747,0.5708473749785303,295.59126209107626,290.749548054859,284.7011176010057,289.629324377438,284.8652717635765,279.244668389988
1987-11-01,282.6909404194171,185.2920666376277,0.0091373565147216,3.1947435383797007,290.8240511285098,285.74483047186607,280.0161627618424,285.6412952892201,280.17408301812304,274.32614774008846
1987-12-01,280.1546264699291,264.2804109842184,5.517074942182143e-05,6.690989550318495,288.1250995883823,282.90221604605995,277.217937491697,283.3158788647438,277.9298249011616,271.32587189463874
1988-01-01,280.1850774928092,262.3493680140712,0.0,5.197276433240461,286.96768995342256,282.749207980312,278.78072916456813,282.27827164412565,278.0196029196809,273.1301861418483
1988-02-01,279.1591619530102,274.9319285902447,0.0,8.276387859067016,287.1635763426947,282.5325343849059,276.9119491751124,281.6620012911225,276.2533430668482,270.50404489629625
1988-03-01,281.3267363609401,231.3225487085581,0.3914369993132831,5.87872399663677,291.101315799092,285.0875390567237,278.26345516453364,283.16822905539465,277.87961988203256,271.44646561402067
1988-04-01,284.59772771129064,132.3858667375336,0.3828422405044442,1.4654335384418522,293.5032031280617,288.1512754675557,281.34633402005807,285.3156833880364,281.2707990244717,275.90496844887133
1988-05-01,288.9005404617538,49.39377868841596,4.423454676490887,0.1698840637351388,297.98702441058674,292.55149107697724,286.98209870948654,288.8681829413872,285.40993874698734,280.97090522167093
1988-06-01,291.8615893173428,22.347381542070128,17.865437897112045,0.0574824384995881,300.40267187599306,295.614273215542,290.23376694852107,291.4524232100394,288.16393285933765,284.2656266682674
1988-07-01,296.3587410127599,7.328002179690415,87.29475664048454,0.0,306.26563511055105,300.9876760824138,294.63243694057087,295.6173926702252,291.77132888748315,287.58556357432127
1988-08-01,295.9899020367696,8.580718953034815,82.24953075823183,0.0154712587008971,305.3986412832592,300.8770623996934,295.42676576283066,294.9474559772851,291.3711087121556,286.9074652719433
1988-09-01,292.0915646623195,28.646585926702123,31.828183939889907,0.0964367904198039,303.2919709322369,296.7214853945076,290.18884834394703,293.130556314198,287.95294871005785,283.5609217236619
1988-10-01,287.847616085332,77.14454552072331,4.705143610976788,1.0046808000819825,297.41942121505184,291.77811453400204,284.7151872020081,289.50578080167975,284.5879831414843,278.15299810114766
1988-11-01,280.61950377802737,245.9399355320704,0.0115851114193138,8.495959302206586,289.318614280142,283.9131547003836,276.5339753005881,284.16244081572506,277.93688377307,270.36884886692224
1988-12-01,278.35269965720187,319.2505933749889,0.0,10.863721250860111,287.065212387782,281.8312073303304,275.99076282302065,282.38008145075514,275.702760484592,269.5103503599107
1989-01-01,277.56140956537075,343.38896069132034,0.0,13.28258538189636,285.17036175588186,281.40936481972267,277.2867086505005,278.46327663217335,274.714316880038,270.48784275833583
1989-02-01,280.0552971552015,240.15369037924896,0.0015330375365586,7.11480863746917,289.6249986798558,283.9693400395503,279.104213905072,282.86666232236496,276.9139905536317,272.3775661510651
1989-03-01,283.4196053613072,167.6483815480916,0.4391792935617288,2.0292382599194183,293.6716153374148,287.60527273141366,281.4241258287176,284.04846421657896,279.7339081019454,275.43059292869805
1989-04-01,284.88282880361606,127.78696210077896,0.816245621036668,1.3240375324374405,293.54160831155207,288.51664052489025,283.0587760344563,285.3362300487096,281.45178020217827,277.4154260164074
1989-05-01,288.779544701422,56.40265759089708,6.4926867284384056,0.3435062491192236,298.3455063511168,292.8320374987659,286.6373675339312,288.9743540449017,284.79083516342814,279.82414215443407
1989-06-01,291.9901961580515,25.426599057944387,24.464983963059797,0.1245655851682878,301.1607002248096,296.0770160426233,289.9641600331921,291.67657634470373,287.9425330687774,283.4683462441815
1989-07-01,295.70007870222867,7.164898894284386,70.15784332862513,0.0013059505381,304.3973111853461,300.06104160014195,294.84244483108625,294.93523594628664,291.4089444851809,288.0044588858814
1989-08-01,295.46803042820864,10.546831302328153,70.49381934635963,0.0499840869140691,304.04133936207063,299.89756765348386,292.97725519750475,294.713103995796,291.298735258478,286.499401814307
1989-09-01,291.5445672930361,25.51233734576248,18.28970770554491,0.0596816365812743,299.82715848132307,295.569908935846,290.3850352951181,291.27641425458194,288.0503484625848,284.55099100680445
1989-10-01,287.0451798452981,85.07793321557477,3.019111819998851,0.62992884929924,295.67797415355176,291.3627129195949,286.50445872835724,287.9005822171955,283.5293662700583,279.6353120449461
1989-11-01,282.4509364001193,193.60093207735483,0.110075914390601,4.9103704306007,292.8104251940562,285.55463258470763,279.3989895815902,285.80696467972604,279.87957672796813,272.69629109461715
1989-12-01,280.28626762099634,261.3640500013049,0.001902117418473,8.016246862154887,289.8693991690416,283.22919411072166,277.7600380893164,284.6567547719173,277.8767514414982,271.039398197407
1990-01-01,277.7194063825653,338.69167060695673,0.0,11.888257832827405,286.1432274603273,281.3357090715492,276.67837181734234,281.2722508535832,274.9177595195414,269.59743264397844
1990-02-01,281.71523609707447,193.84000289761363,0.0424406095491246,4.311798338097472,291.44614881501855,285.8260054408138,280.247858577471,282.763047756066,278.34289339273346,274.0321041566125
1990-03-01,283.2864165192059,172.3795306724029,0.4828805598157275,3.801907571173664,293.9898217034864,287.77014127813345,280.3698064927903,284.1964416242198,279.32164681981084,273.38558333830946
1990-04-01,284.2150521351208,142.1221468618541,0.3087728647612358,1.486063591813746,293.0803454769922,287.7481459853112,282.3197879582368,284.93717404878544,280.9022018817858,276.76212909758954
1990-05-01,289.3857292216313,48.84324129360593,8.202923572792336,0.2486976450549888,299.4426679193949,293.5193546507473,287.6384094087813,290.1464651484274,285.29699447198493,280.5089714106376
1990-06-01,292.70410323301536,20.776782983148,29.17816556033832,0.0726608185921705,302.7079990281656,296.8334911044652,290.5116315146368,293.06350483723475,288.5192615882584,283.3006700736003
1990-07-01,295.7759118407606,8.35265204770919,73.40846188193161,0.0045850406096215,304.6910103666327,300.4075658286014,294.6305523947112,294.59152376439874,291.16398138711645,287.35791887943174
1990-08-01,295.3945279236488,9.009685220310326,68.28914651087949,0.0039178516143001,304.11022214692093,300.1405072117816,294.5562090464514,294.3250045434945,290.96340284683674,287.50111921528026
1990-09-01,291.9758161077782,28.64012939775531,26.32703285963816,0.1057461486197472,301.0852859179169,296.2637338368313,290.90213337633736,291.9883494770572,288.1844688700885,283.7752456447913
1990-10-01,288.19143224978666,71.34210408523724,4.777684924701693,0.7999690428829429,297.6537735254342,291.77209620387407,285.0260280995114,289.97183749083945,285.10354210462697,278.9321729640793
1990-11-01,282.88724944775595,183.51864763048997,0.2724152824257257,3.3390324685188624,292.67675915896865,286.10135895038536,280.278925617326,286.6516191185352,280.2917995424657,274.0449083391152
1990-12-01,277.88502079569946,334.4807796154744,0.0007496057771973,11.241224662607587,285.4574221696584,280.5339197295008,276.2722423251612,281.18692101146894,275.64958314044634,270.42965742709794
1991-01-01,277.6805923605755,339.8317238902291,0.0,11.252664968317532,286.1752627380304,280.8805784019166,275.4957033068044,281.0224751396287,275.15073901480685,269.12399386699
1991-02-01,277.3489124946335,316.07646644424506,0.0,10.496434722392944,287.4071520690803,280.6267474360344,272.6799077005935,280.1239753820503,274.42392134533395,266.0865653388213
1991-03-01,282.75157429783707,184.9819529044994,0.088914793321777,2.347257893189136,292.3435454310278,286.0579411948182,280.5497328388296,283.8165491890484,279.87445507969665,274.97656229408176
1991-04-01,283.39909948328466,164.6689691202969,0.3944343454540343,2.389725811559368,292.57183525493383,287.1275266656432,281.1233351834668,284.01224630060085,279.8772929925417,275.3982327344213
1991-05-01,286.59901072855814,100.98665074428052,4.62446664069922,0.8273349541869588,296.62823670122725,290.3952597723396,283.78248669176014,287.2399036071636,282.7974357770839,278.4293793749269
1991-06-01,292.6159172258631,21.97614062151548,30.870137717830698,0.1227516796422686,302.75059998530816,296.79884784469755,289.9612349818957,292.88407330356165,288.3549511296156,283.5187758797663
1991-07-01,295.60667739548904,7.385629869751948,69.23017832454187,0.0029387652163664,304.72677621540515,299.9615284427766,293.2814710599701,294.983310733039,291.3278827055723,286.62747593778295
1991-08-01,295.83132126111866,6.593610644592438,75.35382524170566,0.0032611112888363,304.4923685295388,300.383731280005,295.20631740158547,294.79936948969623,291.6016213818462,287.5611803322992
1991-09-01,292.77911710970466,19.537367268097768,30.92704778824184,0.0258149996875608,301.8090291118323,297.1276757120471,290.71866696240784,292.3363268829356,288.933187421553,284.29433994120654
1991-10-01,286.3779995825291,113.73589982399112,4.541960560757932,2.0382398948299647,298.0218738837697,289.86744700441795,282.32288747517003,290.207828280067,283.4342753051035,276.3733897615826
1991-11-01,282.25640539938604,198.0300499649287,0.0309216026312909,3.737823126655798,290.6880866972597,285.4681581136702,280.6303017761858,285.1602354584761,279.53637383857154,273.71639945884533
1991-12-01,277.08628933906857,357.96364916503995,0.0,13.207215968533053,285.1732514640516,280.3241927945288,275.1078693086473,279.9382735755145,274.56868083883654,269.05098812255994
1992-01-01,277.0782037463139,358.5520058695855,0.0,14.000547058638308,285.02432448727427,280.4586925709466,275.370593265009,279.5546234026485,274.4944946665478,269.8245012775899
1992-02-01,278.4061916652043,296.05799118504115,0.0,10.569545139891469,287.8121985465076,282.5409192738738,276.20240711997496,280.2589348244499,275.00372027936584,269.34841992701166
1992-03-01,281.55456631313416,223.22408967117664,0.4448809672589848,5.022605063171149,291.65133603021377,285.5240459221775,279.3571631504574,283.0718130271144,278.02697748576685,273.6084862963207
1992-04-01,284.8437842579975,133.65528907827644,2.2616031438274904,1.5856996005027264,295.9126676721461,288.8302676998589,281.6846712050249,285.9424458224722,281.0184411891602,276.0015584197937
1992-05-01,289.1494982963113,50.74828773507464,8.041418176864212,0.2089789518172854,298.61452494683704,293.2434183618888,286.1856210099916,289.1007991054409,285.16629887648776,280.6134911400589
1992-06-01,291.05642863771766,28.233080580796127,12.24956350284277,0.0722442234408541,300.1421992114484,294.54957574380165,289.4155130495773,291.50863925078386,287.64855666456754,284.04860202873766
1992-07-01,294.8082023100519,9.824461402520209,55.4213988623289,0.0026119010762,303.90902315891645,299.0998696705383,293.20164147079424,294.28048781903,290.49669067905575,286.50660441799323
1992-08-01,296.6269536224023,4.984224476475547,90.02986395361808,0.0,305.0396935998257,301.4686600385071,296.1246316104948,295.2563239278345,292.0513507281912,288.0843954157273
1992-09-01,291.8759558164629,28.60633029017945,25.275741779699302,0.1048690494636042,301.46761080647804,296.53273479632,290.3612416487241,291.8136355646801,287.6395689918271,282.5569687196846
1992-10-01,287.17151117156465,93.71908410095332,3.943770341828023,0.8214044999617678,296.6004949752862,290.34059514258286,284.57459854581066,289.2993435339825,284.35455476396186,278.71095500481226
1992-11-01,283.59774554314845,159.84463323790277,0.2664561851095248,2.6597833230246613,292.68257049541074,287.1872959719915,281.5516546672044,285.84879095820094,280.65169020438657,275.02500012361924
1992-12-01,278.90151951834207,302.9580002558604,0.0,8.796784264621467,287.23169037598143,281.5950316499678,275.79175987018584,283.05047139337347,276.65384682583215,270.31717054274
1993-01-01,277.76854883089834,336.7324825184168,0.0,12.256435139352574,286.7231162051823,281.79541188382547,273.60393062360924,280.2869181111787,274.6608126404958,267.2996875672321
1993-02-01,277.523689062357,311.1753045925401,2.784063569576941e-05,11.859625421265932,286.9619504388486,281.38320071677,275.30028196531794,278.9230149094085,274.34846703299434,268.4045551837895
1993-03-01,280.62546516884373,252.5447081448699,0.1220233804255723,8.016785490174776,292.6041580218913,284.648105219549,275.6001417833708,283.55105284252227,276.98241218524726,269.70828928217344
1993-04-01,284.5256522306365,136.61204364160955,0.7673839538139722,1.447852267179515,294.47105179505354,288.37068735423554,282.2654276410648,285.6615991883824,280.87131191337164,275.8034851754771
1993-05-01,288.97113333213656,50.43566385552012,6.057398954181209,0.2230182914900497,299.0533254230292,292.776833583844,287.15895255972873,290.08794551429395,285.2847311644395,281.1084944566744
1993-06-01,293.1561047461164,16.055087386784983,29.71408238231356,0.023677086598687,302.7509241343083,297.3026780502939,291.77330358505696,292.79084658029774,288.94229646137296,285.07870159713553
1993-07-01,294.99043628547565,13.350492360000242,63.64330025319766,0.0441124987369697,305.2543239440896,299.6478403630724,293.47086085904,294.43767229893217,290.2777854997909,285.74298069958786
1993-08-01,295.810227657092,9.531145274075469,79.48633136942026,0.0104745506269849,305.88836287090896,300.5946349164235,292.88048976201026,295.3087654853962,291.31085539497565,285.7053906738648
1993-09-01,291.2014545050383,34.169263741675884,19.587455264413585,0.1665834415664331,301.089355628162,295.34731043907067,289.25485596219823,292.3119128428176,287.48755791548564,282.1193436496224
1993-10-01,287.3476775507769,89.83504076388529,4.910077881065299,0.799010395689458,296.6037632572394,290.7791622215849,284.19654105817347,289.40426079793144,284.45369577366625,278.6007860928065
1993-11-01,281.1103752173662,232.7870387727948,0.057055309436303,6.588120045889903,291.0956171527379,283.88369294075943,277.5849295679927,286.3903524533364,278.7799091129576,272.1729248347132
1993-12-01,280.1783891950802,262.7331588446113,0.0,6.762377144749088,287.75309761304857,283.3209887730601,278.0322927477182,282.89472829120416,277.57562255027483,271.9157762703307
1994-01-01,279.3068092710489,289.2053363304915,0.0,8.277680956357013,287.0677138516608,282.4521071235056,277.3047348477313,282.0784039744724,276.69145379591856,270.72182843904386
1994-02-01,279.03500089168017,268.82285808004013,0.0007357882758443,7.65659136073297,288.5801632121966,282.31653646067434,274.9875977685532,281.49229858924707,276.2275000855667,269.7418272328307
1994-03-01,283.7108496760212,159.44249854330326,0.4614104522375227,2.2095609034564405,293.58452717086254,288.2023307567751,283.19723030446244,283.55213867955246,279.75457337541053,275.60653049168855
1994-04-01,284.5088133801236,140.4808748830016,1.4791008569039168,1.6759210603109942,295.4593175229119,288.236712550181,281.7089717805656,285.82045949972,280.95538768209235,275.8075766854389
1994-05-01,289.54643798560915,50.24999725944672,12.130099502677869,0.2029751101645664,300.7250731920062,293.618072749385,286.662128275259,290.75298712721656,285.5674381486056,280.6284534598823
1994-06-01,293.1392808523246,19.996031975618745,35.90042546850278,0.0729315883261392,303.94982149857066,297.51046745262806,289.9118078400211,293.37973743201,288.6920694249408,283.7575289610379
1994-07-01,296.7208714078971,3.73212661828208,87.92878657133485,0.0,305.11640689354874,301.2527209493636,296.0214400878174,295.2149037205102,292.3368488007104,289.36786915139794
1994-08-01,296.9132207169087,4.824529720512674,97.94552241874246,0.0,306.57270166382216,301.69545744745045,295.7962268533356,296.23453571725474,292.5013420319599,289.00073321537
1994-09-01,292.72169738590986,25.389370962606414,38.1581571439593,0.1260096027049069,302.49238887218223,297.0505962354697,289.9210163615613,293.00430933452344,288.9084333151816,283.63597699090303
1994-10-01,287.7815273715489,79.9122260964681,5.4787092173403735,0.5940059680772058,297.63318083594964,291.34462442489155,285.62266695487824,290.5939399552808,284.8413789622962,280.0320708045141
1994-11-01,283.8536757907905,152.56040153645986,0.1114870390245319,2.27384267864739,292.53774695463005,287.27342134320406,282.3262708325978,286.45756413162405,281.13157888747264,276.0988699707231
1994-12-01,279.7785612767009,275.0963023254501,0.000310399409548,8.472675959463933,288.4426380235194,282.92644679775964,277.0893428145002,283.2570982675128,277.2237570966844,271.00613150988266
1995-01-01,278.05499114992915,328.51529890907943,0.0003116386019763,11.058155208424717,287.45934757657005,281.14713842473134,275.5868458901852,282.0931712391984,275.339367127545,268.6595386237318
1995-02-01,281.32766748192284,205.1005872836868,0.0255042634306818,4.820520811124954,289.89734695818856,285.1161994616506,280.2169153284319,282.9351188721666,278.1170524220605,272.7471934268679
1995-03-01,281.4200365480856,228.8452337209704,0.4032674634060079,5.675142158537066,291.16396591514103,285.353545421573,279.2290643471969,282.79091258106337,277.79433169360254,272.7892520184956
1995-04-01,284.6903524763693,138.5949477298402,2.267638443010328,2.172501773737314,295.1209775121454,288.91860131343793,281.12311455155964,285.29523120822137,280.5867335257448,274.2684625377996
