time,transnational_regions,realization,t2m
1957-01-01,8,0,279.6321962766772
1957-02-01,8,0,283.9685842824002
1957-03-01,8,0,286.54057416499046
1957-04-01,8,0,288.0288944763771
1957-05-01,8,0,290.44359822346667
1957-06-01,8,0,296.5828727973452
1957-07-01,8,0,299.4079582297544
1957-08-01,8,0,299.3547898068025
1957-09-01,8,0,295.8226465925386
1957-10-01,8,0,290.6792439707351
1957-11-01,8,0,285.3927025129286
1957-12-01,8,0,280.6538532929901
1958-01-01,8,0,280.4738507543083
1958-02-01,8,0,284.2880709794622
1958-03-01,8,0,283.06687460791954
1958-04-01,8,0,286.4136295342599
1958-05-01,8,0,294.2111706874447
1958-06-01,8,0,295.84630590242534
1958-07-01,8,0,299.3211124883263
1958-08-01,8,0,299.99760234338254
1958-09-01,8,0,296.60438613321355
1958-10-01,8,0,290.6880842408158
1958-11-01,8,0,285.41527968435776
1958-12-01,8,0,283.1100535125938
1959-01-01,8,0,280.87928508626953
1959-02-01,8,0,281.6320848037826
1959-03-01,8,0,285.7476054460675
1959-04-01,8,0,288.19111710498
1959-05-01,8,0,291.61342536961246
1959-06-01,8,0,295.7704695464697
1959-07-01,8,0,299.7551010330317
1959-08-01,8,0,298.5834024855935
1959-09-01,8,0,294.60482522949746
1959-10-01,8,0,289.45799156202986
1959-11-01,8,0,284.77359637937644
1959-12-01,8,0,282.7387505860354
1960-01-01,8,0,280.652282132888
1960-02-01,8,0,282.40544141876825
1960-03-01,8,0,284.6333876778629
1960-04-01,8,0,288.16914386114865
1960-05-01,8,0,292.7063953079945
1960-06-01,8,0,296.97796573480525
1960-07-01,8,0,298.47702264821635
1960-08-01,8,0,299.46079195722365
