time,transnational_regions,realization,t2m
1951-11-01,8,0,2.50111680777185
1951-12-01,8,0,8.505816890696853
1952-01-01,8,0,13.9632089218565
1952-02-01,8,0,12.12159428223639
1952-03-01,8,0,6.469762372422481
1952-04-01,8,0,1.4294078982084149
1952-05-01,8,0,0.4425847713498965
1952-06-01,8,0,0.02035663262235085
1952-07-01,8,0,0.0003298574876772309
1952-08-01,8,0,0.012560756751781903
1952-09-01,8,0,0.3135916489680506
1952-10-01,8,0,0.8963155156746849
1952-11-01,8,0,4.76847327632883
1952-12-01,8,0,8.967973466763695
1953-01-01,8,0,15.742377863968535
1953-02-01,8,0,12.459175399719998
1953-03-01,8,0,9.372478587917971
1953-04-01,8,0,1.2094417446221277
1953-05-01,8,0,0.46047448652717754
1953-06-01,8,0,0.1772004598093317
1953-07-01,8,0,0.0072059342029523465
1953-08-01,8,0,0.021029317149042343
1953-09-01,8,0,0.07163217361229401
1953-10-01,8,0,0.42526044529357576
1953-11-01,8,0,5.46748075624209
1953-12-01,8,0,8.220169314020486
1954-01-01,8,0,16.456734827786825
1954-02-01,8,0,12.843682056068548
1954-03-01,8,0,4.301523905065926
1954-04-01,8,0,2.196914969208599
